timestamp,fundingRate,price,position,fees_paid,profit,trade_id,btc_balance
2020-09-30 02:00:00.005,"0,0001","2,9517",lending,"0,0","0,514858602159043",,"2009,6314372345794"
2020-09-30 10:00:00.000,"0,0001","2,92062776",lending,"0,0","0,5094829600570049",,"2009,8058801975048"
2020-09-30 18:00:00.000,"0,0001","2,89043217",lending,"0,0","0,5042593195248208",,"2009,9803383026833"
2020-10-01 02:00:00.000,"0,0001","2,89783088",lending,"0,0","0,5055939679489325",,"2010,154811551429"
2020-10-01 10:00:00.000,"0,0001","2,9700286",lending,"0,0","0,5182355194412761",,"2010,3292999450564"
2020-10-01 18:00:00.000,"0,0001","2,8552",lending,"0,0","0,4982425069046758",,"2010,50380348488"
2020-10-02 02:00:00.011,"0,0001","2,86755863",lending,"0,0","0,5004425679632615",,"2010,6783221722148"
2020-10-02 10:00:00.000,"0,0001","2,6657889",lending,"0,0","0,46527036311187475",,"2010,8528560083757"
2020-10-02 18:00:00.005,"0,0001","2,61402778",lending,"0,0","0,45627589916358224",,"2011,0274049946775"
2020-10-03 02:00:00.000,"0,0001","2,62362813",lending,"0,0","0,45799138231045977",,"2011,2019691324351"
2020-10-03 10:00:00.001,"0,0001","2,63503766",lending,"0,0","0,4600230051999571",,"2011,376548422964"
2020-10-03 18:00:00.000,"0,0001","2,6374879",lending,"0,0","0,460490735080657",,"2011,5511428675795"
2020-10-04 02:00:00.000,"0,0001","2,5454",lending,"0,0","0,44445127588450434",,"2011,725752467597"
2020-10-04 10:00:00.003,"0,0001","2,5541",lending,"0,0","0,44600909117683474",,"2011,900377224332"
2020-10-04 18:00:00.001,"0,0001","2,46277396",lending,"0,0","0,43009863446761615",,"2012,0750171391003"
2020-10-05 02:00:00.000,"0,0001","2,52152415",lending,"0,0","0,4403969873062534",,"2012,2496722132173"
2020-10-05 10:00:00.000,"0,0001","2,4905",lending,"0,0","0,43501621972430243",,"2012,4243424479992"
2020-10-05 18:00:00.012,"0,0001","2,61514847",lending,"0,0","0,45682824807532835",,"2012,5990278447618"
2020-10-06 02:00:00.000,"0,0001","2,65215885",lending,"0,0","0,4633336364620997",,"2012,7737284048214"
2020-10-06 10:00:00.005,"0,0001","2,53092834",lending,"0,0","0,44219297901797405",,"2012,9484441294942"
2020-10-06 18:00:00.000,"0,0001","2,4373",lending,"0,0","0,42587159966491506",,"2013,1231750200964"
2020-10-07 02:00:00.000,"0,0001","2,17344167",lending,"0,0","0,3798003637955473",,"2013,2979210779447"
2020-10-07 10:00:00.000,"0,0001","2,2613",lending,"0,0","0,3951875612825935",,"2013,4726823043554"
2020-10-07 18:00:00.000,"0,0001","2,26154933",lending,"0,0","0,3952654419293157",,"2013,6474587006453"
2020-10-08 02:00:00.000,"0,0001","2,30196533",lending,"0,0","0,40236412832897195",,"2013,8222502681313"
2020-10-08 10:00:00.009,"0,0001","2,08537548",lending,"0,0","0,36453768933232245",,"2013,99705700813"
2020-10-08 18:00:00.003,"0,0001","2,42535251",lending,"0,0","0,42400476750763544",,"2014,1718789219588"
2020-10-09 02:00:00.001,"0,0001","2,36737936",lending,"0,0","0,4139057158039299",,"2014,3467160109346"
2020-10-09 10:00:00.000,"0,0001","2,41019501",lending,"0,0","0,4214280576511445",,"2014,5215682763749"
2020-10-09 18:00:00.004,"0,0001","2,5956",lending,"0,0","0,4538859356267486",,"2014,6964357195968"
2020-10-10 02:00:00.005,"0,0001","2,5363",lending,"0,0","0,443554794992958",,"2014,871318341918"
2020-10-10 10:00:00.000,"0,00028914","2,5359",short,"1,021902435236654","-0,5664405198516773",2,"2014,871318341918"
2020-10-10 18:00:00.011,"0,00019105","2,5065",short,"0,0","0,42210939784998214",2,"2014,871318341918"
2020-10-11 02:00:00.002,"0,00070989","2,40615642",short,"0,0","3,9445957141199006",2,"2014,871318341918"
2020-10-11 10:00:00.003,"0,0001","2,38897465",short,"0,0","4,439790986601532",2,"2014,871318341918"
2020-10-11 18:00:00.004,"0,0001","2,41892644",short,"0,0","4,903033936073424",2,"2014,871318341918"
2020-10-12 02:00:00.001,"0,0001","2,42578205",short,"0,0","5,386272534999295",2,"2014,871318341918"
2020-10-12 10:00:00.000,"0,00022458","2,57523642",short,"0,0","6,431113972330188",2,"2014,871318341918"
2020-10-12 18:00:00.011,"0,0001","2,53860188",short,"0,0","6,972135137562935",2,"2014,871318341918"
2020-10-13 02:00:00.003,"0,0001","2,5825",short,"0,0","7,457096030357882",2,"2014,871318341918"
2020-10-13 10:00:00.000,"0,0001","2,4867",short,"0,0","8,03534395000883",2,"2014,871318341918"
2020-10-13 18:00:00.001,"0,00017596","2,42680381",short,"0,0","8,944008349230824",2,"2014,871318341918"
2020-10-14 02:00:00.001,"0,0001","2,4048",short,"0,0","9,446278542130987",2,"2014,871318341918"
2020-10-14 10:00:00.000,"0,0001","2,383",short,"0,0","9,943992055187808",2,"2014,871318341918"
2020-10-14 18:00:00.001,"0,00028415","2,26491944",short,"0,0","11,335883462724746",2,"2014,871318341918"
2020-10-15 02:00:00.000,"0,0001","2,31045976",short,"0,0","11,764708219147016",2,"2014,871318341918"
2020-10-15 10:00:00.000,"0,0001","2,32120717",short,"0,0","12,223739734961091",2,"2014,871318341918"
2020-10-15 18:00:00.000,"0,0001","2,29222536",short,"0,0","12,708951495354142",2,"2014,871318341918"
2020-10-16 02:00:00.002,"0,0001","2,2677",short,"0,0","13,185630041988944",2,"2014,871318341918"
2020-10-16 10:00:00.003,"0,0001","2,13240302",short,"0,0","13,724324212187424",2,"2014,871318341918"
2020-10-16 18:00:00.000,"0,0001","2,19656998",short,"0,0","14,115189530415035",2,"2014,871318341918"
2020-10-17 02:00:00.006,"0,0001","2,13961788",short,"0,0","14,592195461401126",2,"2014,871318341918"
2020-10-17 10:00:00.007,"0,0001","2,223",short,"0,0","14,972899658648316",2,"2014,871318341918"
2020-10-17 18:00:00.009,"0,0001","2,17579493",short,"0,0","15,449339195202722",2,"2014,871318341918"
2020-10-18 02:00:00.006,"0,0001","2,2062",short,"0,0","15,869355184065242",2,"2014,871318341918"
2020-10-18 10:00:00.000,"0,0001","2,24099308",short,"0,0","16,2928450206272",2,"2014,871318341918"
2020-10-18 18:00:00.000,"0,0001","2,23374447",short,"0,0","16,74875779369273",2,"2014,871318341918"
2020-10-19 02:00:00.000,"0,0001","2,2186",short,"0,0","17,20798280767386",2,"2014,871318341918"
2020-10-19 10:00:00.000,"0,0001","2,1073",short,"0,0","17,722278711680634",2,"2014,871318341918"
2020-10-19 18:00:00.000,"0,0001","2,10597655",short,"0,0","18,147672519028703",2,"2014,871318341918"
2020-10-20 02:00:00.015,"0,0001","2,05853177",short,"0,0","18,600678231726384",2,"2014,871318341918"
2020-10-20 10:00:00.000,"0,0001","1,97783127",short,"0,0","19,064226230701",2,"2014,871318341918"
2020-10-20 18:00:00.008,"0,0001","1,89531931",short,"0,0","19,512609075032533",2,"2014,871318341918"
